161.61,42.615,45.615,162.61
160.05,41.055,55.11,158.2
160.87,36.066,56.669,164.43
159.49,33.401,59.138,167.31
154.45,34.363,64.823,166.57
157.32,31.331,59.423,170.34
153.52,29.735,59.074,174.45
156.4,7.208,58.494,200.51
158.83,4.9613,52.97,200.14
159.58,5.8416,50.353,201.54
158.6,7.2883,53.279,201.75
155.66,7.7634,61.483,203.03
152.76,9.9603,64.794,202.4
152.33,12.33,70.513,199.33
156.52,16.233,69.028,199.63
156.43,23.761,70.715,192.01
156.81,27.608,72.456,187.76
155.27,36.041,75.364,180.89
156.3,34.486,72.437,182.18
155.03,44.037,78.275,174.69
154.37,59.548,79.162,162.91
155.65,61.375,76.505,160.29
155.64,61.711,76.866,159.73
156.52,61.549,75.998,159.71
154.39,62.34,78.094,157.88
154.42,63.836,79.596,155.55
153.4,65.512,79.521,154.57
150.04,68.325,72.029,151.64
145.07,68.417,73.786,149.44
134.83,67.872,79.566,146.9
121.98,65.874,84.113,147.18
109.39,65.515,91.254,143.71
95.635,63.311,107.99,146.98
90.653,62.754,111.57,145.21
92.888,56.477,114.19,146.04
98.165,46.695,108.9,153.89
98.558,45.103,107.11,155.05
107.65,40.104,100.26,159.97
115.51,40.138,93.938,160.46
124.11,42.503,87.586,156.86
134.17,48.303,74.999,150.49
128.81,57.08,70.591,139.21
127.28,55.286,72.141,141.02
132.44,58.244,60.375,139.73
135.55,61.337,56.946,133.35
141.08,62.632,52.233,136.05
141.52,63.896,50.569,138.04
138.39,63.097,55.14,155.31
136.43,65.315,57.88,153.58
136.15,67.138,59.993,154.8
134.42,67.739,63.717,155.41
132.97,70.75,66.78,152.56
130.64,72.147,67.387,153.9
130.07,74.403,68.61,152.62
130.05,74.674,67.969,153.93
127.51,75.814,69.359,154.13
124.76,77.948,69.529,155.24
120.27,76.55,70.866,158.88
116.14,76.328,71.969,162.14
111.17,73.99,73.634,166.92
107.26,70.707,72.357,167.73
101.75,65.045,72.539,176.77
96.666,62.776,73.136,173.74
90.458,61.004,75.514,167.14
88.436,59.881,75.586,166.25
82.836,62.497,79.712,172.43
82.059,66.105,80.268,167.05
83.026,70.579,78.501,161.64
83.52,69.345,78.364,161.11
83.571,72.866,77.312,158.2
85.891,75.534,73.563,156.92
92.664,78.615,69.855,145.57
95.693,78.05,66.276,142.21
102.93,75.69,62.743,139.02
99.984,76.378,65.387,140.45
104.93,73.35,62.146,135.6
107.7,70.88,60.674,133.75
109.77,66.681,59.974,134.34
113.88,64.94,57.8,135.86
113.26,66.399,57.361,132.56
113.44,66.961,57.775,132.55
114.5,68.749,55.83,132.62
111.11,69.413,59.106,132.44
114.1,69.851,55.425,132.01
117.13,70.271,52.294,130.46
119.28,72.104,50.806,128.28
119.99,71.131,51.375,128.04
121.49,71.032,49.875,125.77
125.19,71.169,49.17,121.96
127.98,71.87,47.69,118.46
129.52,73.047,46.791,120.66
132.57,77.468,45.391,118.32
131.7,76.996,45.964,120.82
132.2,80.723,46.222,119.89
131.66,84.108,46.353,120.43
130.21,92.164,48.542,115.75
127.64,94.205,51.758,115.33
125.96,97.96,58.197,113.23
126.48,99.745,61.395,113.59
128.39,100.29,65.268,114.4
130.75,99.672,68.035,116.78
132.6,98.474,71.825,118.08
130.82,98.198,73.766,119.08
134.12,96.685,74.676,120.16
139.64,94.523,72.311,121.8
146.4,90.599,65.197,123.88
154.16,87.679,56.407,126.89
159.8,85.477,49.031,129.28
160.87,84.499,46.263,130.1
158.84,84.82,45.877,128.41
157.98,85.153,43.511,127.57
157.41,86.718,40.169,124.09
149.09,89.052,51.037,122.5
141.12,90.279,61.655,120.23
133.81,93.223,70.98,117.16
129.82,92.624,76.528,118.93
131.15,91.631,75.228,119.91
138.18,88.463,65.401,121.16
138.47,88.188,65.927,121.35
142.37,86.432,60.275,122.35
142.71,82.659,56.712,122.86
142.21,78.849,54.282,128.22
141.19,76.214,49.037,131.55
140.74,73.246,44.858,134.4
140.45,72.911,41.257,135.37
138.77,73.005,43.753,136.34
137.11,74.17,46.333,137.23
132.46,76.839,53.086,136.16
133.5,78.458,52.076,137.47
135.47,79.636,52.854,136.88
134.71,78.738,53.483,138.58
135.99,78.787,50.808,138.72
140.34,79.187,46.63,136.88
145.26,79.944,44.458,136.46
143.28,80.584,52.39,132.8
143.66,79.362,58.791,131.66
143.85,79.834,58.608,131.34
143.43,81.811,63.743,127.26
140.82,81.673,69.412,125.55
137.2,81.002,75.324,125.48
133.48,79.845,79.456,127.46
127.56,80.174,79.407,127.21
122.78,77.775,75.662,130.12
117.91,76.229,69.189,129.86
112.32,73.271,66.148,132.26
107.82,71.448,60.043,136.15
104.42,68.877,54.635,137.4
103.45,69.899,50.494,139.36
102.35,68.329,48.811,142.53
102.86,68.966,48.72,145.82
102.22,69.899,47.991,147.63
101.83,72.339,48.983,148.47
102.46,74.357,49.016,149.55
102.32,78.951,49.997,148.45
103.42,82.501,52.163,146.85
103.77,85.896,54.819,145.87
103.65,89.71,60.312,142.97
104.87,90.978,62.528,141.08
106.37,92.101,62.812,138.19
113.06,91.183,60.781,134.46
115.37,90.347,59.391,133.67
120.93,87.375,64.2,130.79
121.98,83.955,63.427,132.7
122.67,82.075,64.155,133.89
120.29,79.196,65.795,132.03
114.83,78.744,69.146,130.19
108.84,79.208,73.19,129.81
108.48,80.648,67.96,127.46
108.4,79.967,66.97,126.59
107.89,81.442,63.579,126.38
