261.57,93.57,15.57,25.57
261.23,91.57,14.716,26.744
260.67,90.876,14.801,27.007
260,89.944,14.808,27.218
259,89.171,14.681,27.355
257.75,88.191,15.025,27.589
255.39,86.323,15.642,28.007
253.31,84.578,15.568,28.272
252.2,83.194,15.573,28.932
250.99,79.359,15.849,28.759
249.84,76.555,16.35,30.038
249.11,75.619,16.475,30.806
246.96,73.398,16.742,31.278
245.81,71.96,16.458,31.035
243.92,70.925,17.613,31.437
242.02,70.063,18.229,31.702
240.84,67.381,18.551,32.147
240.18,66.148,18.12,32.337
237.55,64.428,18.449,32.577
236.83,63.682,18.855,32.676
233.55,61.461,19.293,32.855
231.83,60.322,19.354,32.98
229.99,58.727,20.003,33.725
228.14,56.758,20.49,35.039
227.28,55.432,20.353,35.079
227.26,54.807,20.198,34.81
226.64,52.289,20.421,35.305
226.74,49.821,20.849,35.862
225.58,47.681,20.74,36.664
224.43,46.414,20.774,36.646
222.68,43.274,21.447,38.74
221.14,41.296,22.037,38.845
219.15,38.867,22.552,39.165
217.14,38.326,23.56,39.499
216.05,35.844,23.393,39.989
214.26,33.503,23.836,40.545
213.39,31.212,24.566,41.258
211.73,28.428,24.455,41.884
210.2,26.688,24.587,42.098
207.31,24.919,25.22,42.314
205.82,23.69,25.377,43.494
203.79,21.859,25.766,43.98
203.63,21.956,25.522,44.349
202.32,20.268,26.584,45.353
201.79,18.841,27.044,46.056
201.13,16.407,27.488,46.627
201.86,15.959,27.812,46.788
203.05,15.775,27.607,47.164
203.68,15.658,27.899,47.352
204.79,15.387,28.104,47.756
205.76,16.069,28.223,48.168
206.11,15.013,29.459,49.684
207.11,14.922,29.609,49.463
207.36,14.398,29.46,50.345
209.89,13.874,28.235,49.271
209.12,12.648,29.497,50.711
210.09,11.285,31.622,39.875
212.69,10.544,31.937,51.53
214.4,10.228,31.914,51.537
216.54,8.9361,32.225,48.641
218.62,10.044,32.409,50.992
219.88,10.896,32.42,51.464
223.27,18.525,32.446,51.378
232.07,43.245,31.575,53.881
235.34,47.522,30.687,59.423
245.73,66.114,32.007,51.411
265.71,67.297,33.267,45.325
272.81,51.737,33.111,49.025
278.18,46.095,32.281,41.316
298.08,6.854,32.274,44.072
308.01,0.25829,31.813,37.79
318.66,-1.0586,30.851,31.7
329.9,-3.9574,26.541,30.769
346.21,-2.4508,25.741,26.388
355.18,-3.4218,23.489,24.78
359.98,-4.5992,22.65,23.7
362.22,-3.2702,23.938,22.929
366.59,0.054894,24.138,23.114
373.77,5.1981,24.5,27.082
374.99,11.677,25.029,24.262
378.09,22.079,24.211,20.53
379.84,51.283,22.894,18.74
380.37,58.634,20.768,24.42
379.11,72.283,22.523,19.881
381.13,73.882,22.724,20.404
387.66,69.121,22.061,20.882
390.3,65.971,22.977,20.806
396.39,58.246,23.862,21.015
398.17,54.443,22.798,20.808
399.22,51.896,24.321,21.227
400.77,49.638,24.485,21.466
404.05,48.121,24.924,21.561
405.67,47.909,25.272,21.655
407.3,48.402,25.272,21.631
408.2,48.539,24.847,21.271
409.11,49.671,24.734,21.492
408.93,49.785,24.493,21.645
408.72,50.076,24.591,21.425
407.95,50.171,24.564,21.329
406.5,49.49,24.867,21.137
404.54,48.637,24.705,21.981
404.44,48.414,24.901,22.032
405.5,50.048,24.552,21.359
404.4,50.46,24.275,21.176
403.44,50.967,24.226,20.85
398.5,53.445,23.669,20.71
397.19,54.446,23.659,20.678
397.17,54.843,23.592,20.789
397.29,55.97,23.452,20.977
397.82,57.042,22.971,21.267
398.82,60.129,22.644,21.263
399.32,61.953,22.919,21.118
399.07,63.605,22.807,20.642
398.88,66.163,22.593,20.659
398.52,66.936,22.449,20.513
397.59,68.327,21.636,20.056
396.46,68.552,21.872,20.076
395.68,69.19,20.84,19.203
394.83,69.453,20.625,19.284
392.88,70.63,20.567,18.943
392.08,70.923,20.216,18.838
388.76,71.755,20.157,18.532
387.78,71.953,19.637,18.861
386.52,72.876,19.542,18.717
386.5,72.911,19.438,18.492
385.93,73.695,19.265,18.62
386.15,74.143,18.822,18.754
385.97,75.026,18.914,18.912
385.17,76.371,18.469,18.627
384.73,76.598,18.331,17.609
383.64,77.523,18.181,17.323
382.09,78.214,18.112,17.407
381.25,79.168,17.823,17.31
379.68,79.706,17.427,17.458
378.65,80.103,17.424,17.364
376.92,81.304,17.49,17.616
376.28,81.832,16.787,16.694
375.27,82.425,16.437,16.906
374.28,82.505,16.401,17.303
373.69,83.188,16.315,17.049
373.82,83.39,16.302,16.917
372.97,83.759,16.244,16.878
