135.4,56.405,61.405,89.405
135.85,56.289,59.986,90.03
135.99,56.544,59.812,89.828
135.82,56.389,60.047,90.084
135.91,56.625,59.975,89.872
135.85,56.499,59.962,90.063
135.87,57.005,60.071,89.777
135.9,56.766,59.768,89.929
135.83,56.6,59.642,90.057
135.77,56.556,60.258,89.975
136.15,56.755,59.546,89.987
135.94,58.267,60.115,89.21
137.33,57.683,60.552,89.805
139.39,58.565,61.023,89.497
139.81,58.919,60.003,89.699
139.79,58.865,59.756,89.586
136.99,58.662,60.877,89.518
130.61,57.72,61.109,89.541
122.5,59.211,62.582,88.417
114.69,57.451,62.171,90.022
111.12,57.214,64.541,89.687
104.17,58.812,63.667,89.097
97.45,58.364,63.006,90.09
90.943,60.891,65.443,90.111
85.108,63.73,64.861,90.602
82.037,67.762,64.727,91.576
80.082,69.192,64.969,93.065
79.468,75.605,66.094,91.223
79.897,80.754,65.407,91.075
80.599,87.288,65.589,90.109
82.58,90.642,66.17,90.219
86.678,89.454,65.73,91.542
88.202,88.21,67.689,92.582
94.998,90.28,67.204,91.212
101.76,91.7,69.134,89.851
109.64,90.026,69.492,90.926
119.1,90.714,70.269,90.28
127.52,91.896,69.21,90.385
131.76,94.014,67.448,88.713
137.99,96.776,66.68,89.914
143.29,99.423,66.222,89.715
148.58,102.13,66.091,89.266
153.28,103.48,66.027,88.866
154.28,100.58,64.184,90.057
153.86,101.89,64.159,88.712
154.54,100.71,64.024,90.052
154.45,103.22,64.215,88.27
154.93,102.38,63.415,89.049
155.2,100.17,63.371,89.267
155.51,98.33,63.443,89.728
154.85,95.502,65.028,89.382
154.5,91.401,65.358,90.064
155.36,90.519,68.201,89.286
157.69,89.129,66.296,89.345
157.89,86.79,64.513,89.609
157.08,86.557,64.945,89.596
153.51,84.41,66.415,89.771
146.39,82.993,65.764,88.981
137.18,78.267,65.306,90.733
128.35,76.265,66.969,91.715
117.77,75.573,66.633,91.633
113.1,75.539,67.519,91.089
103.33,74.85,68.376,91.396
94.671,73.889,68.016,92.418
91.82,74.195,65.354,92.204
