69.078,48.078,26.078,39.078
69.766,48.604,24.814,39.733
70.443,48.416,24.523,39.99
71.147,48.718,24.85,40.132
70.833,48.732,24.888,39.658
70.838,48.754,24.903,39.735
70.97,48.745,24.747,39.917
71.098,48.888,24.794,39.823
71.367,48.954,24.693,40.057
71.733,48.526,24.618,39.888
71.908,49.228,24.733,39.824
72.349,48.886,24.752,39.817
72.41,49.269,24.786,39.754
72.482,49.353,24.899,39.806
73.774,49.259,25.222,39.685
75.024,49.488,25.448,39.773
75.86,49.103,25.566,39.973
76.364,49.192,25.456,39.91
77.818,49.323,25.483,39.983
80.13,50.675,25.788,39.106
83.012,51.073,25.218,39.043
86.424,51.086,25.263,39.495
90.27,51.984,25.034,39.665
89.92,51.608,25.153,39.702
94.357,53.418,25.031,39.315
97.919,54.649,25.713,38.111
102.65,55.051,26.177,38.259
108.03,56.091,24.955,38.998
112.17,56.604,26.585,38.871
112.39,56.225,26.283,38.834
116.84,56.634,25.323,39.485
121.12,55.612,24.794,39.002
125.11,56.79,24.922,37.698
127.78,56.093,25.292,37.854
130.76,55.411,25.007,37.306
130.94,54.787,24.723,37.624
133.47,54.938,24.88,37.452
134.77,55.138,25.159,37.382
136.94,55.646,24.677,36.912
137.6,54.918,24.542,37.36
138.36,55.773,24.423,36.642
138.73,54.999,24.3,37.274
139.06,55.214,24.563,37.197
138.88,55.491,24.514,37.099
139.11,54.941,24.287,37.301
139.15,55.482,24.362,36.86
138.87,55.179,24.271,37.131
138.86,55.477,24.329,36.901
139.21,55.013,24.131,37.266
139.15,55.348,24.29,36.966
138.92,55.175,24.091,37.26
139.3,55.191,24.126,37.129
139.2,55.634,24.129,36.77
139.44,55.367,23.917,36.914
139.68,56.386,24.05,36.348
139.68,55.382,24.101,37.093
139.8,56.203,24.121,36.333
139.35,55.37,24.113,37.059
139.57,55.868,24.068,36.789
139.42,55.786,24.059,37.077
139.63,55.049,24.205,37.371
139.68,56.074,24.163,36.781
139.77,55.973,24.005,37.091
139.43,55.566,24.22,36.942
139.99,56.063,24.094,36.913
140.18,56.128,24.002,36.858
139.76,56.315,24.147,36.736
140.17,55.322,24.133,37.136
140.58,56.257,24.363,36.365
141.04,56.05,24.18,36.943
140.91,55.601,24.107,37.05
141.35,56.329,24.178,36.774
141.06,55.555,23.886,36.94
141.4,55.574,24.135,37.164
141.65,56.715,24.255,36.767
141.69,56.049,24.29,37.408
141.93,55.866,24.147,37.36
141.88,55.917,24.248,37.297
142.28,56.595,24.209,37.252
142.64,56.371,24.224,37.527
142.38,56.265,24.268,37.222
141.59,57.373,24.275,37.188
141.8,56.301,24.22,37.254
141.76,57.588,24.194,36.935
141,56.42,23.936,36.97
140.04,56.657,24.074,37.089
139.12,55.716,24.196,37.384
137.54,55.957,24.537,36.804
135.54,56.337,24.273,36.669
135.9,56.311,24.256,36.846
134.46,55.258,24.511,37.207
132.37,55.644,24.509,36.678
129.03,55.626,24.769,36.733
126.68,54.532,24.495,36.978
123.81,54.737,24.64,37.383
123.38,55.562,24.779,37.486
119.64,55.252,24.793,37.558
115.67,56.255,25.128,37.147
111.25,56.513,25.633,36.975
107.2,55.941,25.333,37.095
102.72,55.968,25.544,37.133
102.62,56.181,25.335,36.846
97.796,55.032,26.327,37.635
93.876,54.598,25.256,37.348
89.695,53.496,25.232,37.63
86.233,53.244,24.358,36.849
82.076,52.414,24.292,36.472
81.782,52.888,24.267,36.358
78.357,52.327,24.551,37.079
75.102,52.356,25.01,36.925
73.614,51.644,24.785,37.285
71.876,51.292,24.178,37.404
70.504,51.637,24.307,37.691
70.031,51.72,24.536,37.595
69.543,51.343,24.308,37.449
68.04,51.362,24.64,37.463
67.774,52.044,24.777,37.173
67.551,50.844,24.865,37.745
67.667,51.786,24.826,37.143
67.735,51.562,24.689,37.199
68.015,51.074,24.607,37.53
68.518,51.237,24.693,37.474
69.376,51.622,24.448,37.255
69.497,51.987,24.371,37.306
69.94,51.546,24.212,37.244
70.033,52.024,24.333,37.193
70.36,51.169,24.074,37.49
70.878,52.094,24.108,37.425
70.769,51.728,24.322,37.43
70.558,51.643,24.363,37.569
71.551,51.438,24.157,37.272
70.875,52.073,24.266,37.417
71.495,51.784,24.297,37.364
71.394,50.985,24.297,37.724
