145.1,108.1,32.104,31.104
147.53,110.71,29.939,34.247
150.53,115.07,29.975,33.309
153.51,116.08,29.792,33.535
156.72,116,29.813,33.356
158.84,115.67,30.012,33.425
158.94,116.46,29.862,33.225
159.28,117.4,29.82,33.315
160.81,118.1,29.323,33.284
161.8,118.22,29.365,33.252
164.55,116.78,29.589,33.314
163.44,112.65,29.901,33.86
158.92,110.05,29.352,32.898
155.17,107.44,28.984,33.377
155.61,104.48,28.014,32.769
153.4,76.709,28.97,34.13
150.23,70.901,29.563,33.223
145.54,68.72,30.189,33.078
141.1,67.075,30.506,32.495
135.09,65.313,29.82,32.69
128.63,64.529,29.276,32.484
127.82,64.762,29.186,32.214
127.29,64.457,29.243,32.075
127.75,62.954,29.136,32.823
128.28,60.947,29.537,32.608
139.31,63.787,30.18,33.931
145.97,68.992,29.299,32.866
151.14,76.59,29.599,33.82
155.97,87.66,30.112,33.203
159.62,97.271,29.174,32.267
163.9,119.99,28.178,32.556
164.62,126.2,28.853,31.608
165.97,123.39,28.069,32.461
165.6,110.83,28.305,27.352
165.37,91.402,27.882,26.982
162.87,57.257,30.032,34.463
162.12,51.588,28.654,31.626
161.07,51.06,28.811,31.481
160.59,51.853,28.244,31.566
160.31,55.003,27.73,31.475
159.38,71.898,28.421,32.588
160.84,88.834,28.16,29.264
160.57,105.54,27.932,29.213
160.33,119.54,28.06,32.828
161.04,123.17,28.226,32.194
159.14,99.025,28.766,32.243
158.55,89.892,28.804,32.545
157.37,87.327,29.466,31.504
156.81,88.762,28.98,31.837
156.77,93.451,28.333,33.058
154.68,110.72,28.571,31.883
154.62,122.05,28.438,32.632
155.67,135.42,28.422,32.012
156.59,153.29,28.345,30.714
156.32,164.68,29.253,33.369
156.72,153.77,27.966,28.907
156.02,135.37,28.506,30.908
154.97,121.25,28.54,33.852
153.15,112.52,29.091,32.942
151.28,107.56,29.571,32.286
148.65,105.72,29.512,31.988
147.68,109.4,29.471,32.894
145.54,115.71,29.732,33.845
143.86,126.53,29.918,34.725
143.15,138.42,29.637,34.625
140.86,141.88,31.248,33.129
137.54,123.5,29.707,29.806
133.87,103.25,28.95,29.538
130.66,83.92,30.26,33.214
126.93,74.774,30.089,34.188
121.94,70.405,29.284,33.511
120.34,73.418,28.761,34.109
119.46,83.322,29.299,31.968
119.68,100.62,29.87,32.709
121.07,116.64,29.134,33.331
122.35,143.73,30.698,34.941
120.37,136.76,30.217,33.046
121.97,120.36,28.207,31.324
128.79,97.558,30.535,35.211
133.83,84.274,31.461,34.811
140.61,71.862,31.465,34.843
146.59,71.282,30.506,34.133
151.5,72.649,30.617,35.126
155.7,79.093,29.923,34.169
158.39,84.713,32.374,36.234
169.56,111,29.741,35.583
171.25,117.92,30.165,33.008
172.25,110.65,29.014,31.208
173,94.751,29.582,34.367
173.78,82.211,30.367,34.747
178.17,70.15,30.73,34.087
178.43,71.28,30.124,33.258
178.19,76.032,29.755,34.412
178.25,84.92,30.147,34.245
180.08,102.52,29.803,31.065
175.92,136.42,31.326,35.222
173.26,140.57,31.372,34.439
170.97,131.39,29.744,33.012
166.82,116.31,29.83,35.389
163.47,106.27,29.55,34.155
159.92,97.389,29.537,32.976
157.96,95.594,29.293,32.995
155.89,96.817,29.016,32.957
153.89,102.44,29.37,33.803
152.87,110.69,29.774,34.743
149.88,129.19,29.711,32.49
145.96,125.7,29.682,30.583
140.48,109.22,29.582,29.894
134.4,90.809,30.353,34.346
131.23,84.581,30.206,32.945
126.49,79.294,29.609,32.582
122.81,80.075,30.248,33.225
120.29,84.787,29.394,33.564
119.63,94.59,29.244,35.36
119.68,109.31,30.163,32.789
121.42,129.22,30.224,33.362
120.55,120.36,30.678,34.097
120.13,107.55,29.676,33.745
120.82,96.79,28.994,33.892
123.12,91.89,31.144,33.101
129.62,89.276,29.981,32.975
130.06,93.209,30.216,34.181
133.32,101.96,30.916,34
139.3,113.24,30.476,32.938
147.1,129.15,30.015,31.958
158.2,144.34,30.823,34.165
162.31,133.56,30.576,31.701
166.72,116.52,29.965,34.016
168.42,103.39,30.303,34.882
170.12,96.24,30.237,34.205
171.84,87.66,30.687,32.931
171.69,88.593,30.341,33.621
169.15,94.321,30.274,34.384
166.27,105.23,30.036,33.18
163.48,119.97,30.184,34.265
161.03,132.19,30.463,33.567
160.07,119.45,30.526,32.05
159.98,103.44,30.449,34.125
159.25,92.84,30.552,34.89
159.21,87.816,30.043,33.974
158.15,83.126,30.299,32.807
