197.62,213.62,33.622,80.622
193.14,217.5,41.421,70.676
192.2,216.57,40.463,73.754
192.23,214.77,37.68,78.97
183.71,220.09,39.693,86.874
166.49,224.44,40.283,88.762
168.94,224.43,42.335,97.577
175.84,226.99,42.549,102.04
174.23,230.01,42.868,102.37
178.73,231.38,41.094,102.16
175.42,231.38,43.704,102.59
177.92,231.24,42.331,101.04
177.7,231.75,46.08,98.875
174.55,229.45,49.663,106.88
173.74,227.54,53.304,109.89
177.39,226.36,49.34,112.25
176.44,222.36,53.825,110.01
179.18,220.53,54.848,111.93
187.23,215.36,57.536,111.03
191.6,215.12,58.189,114.6
194.29,216.36,53.351,110.43
198.22,217.32,53.336,113.52
200.61,216.24,48.771,111.17
204.49,218.65,46.325,105.39
203.12,218.24,43.208,106.5
193.06,214.37,42.478,108.86
189.77,216.4,44.069,112.09
187.13,216.88,45.412,111.62
182.37,214.78,46.929,115.12
181.77,214.7,46.09,112.28
182.13,215.55,45.338,111.28
184.52,216.64,44.923,111.6
182.58,217.03,43.32,101.59
177.32,216.92,43.547,95.594
176.66,217.89,43.185,99.558
173.55,217.4,44.158,99.611
167.94,216.01,43.803,97.41
163.74,217.16,45.085,98.713
161.27,217.38,45.385,100
158.96,218.2,46.409,99.616
156.69,219.57,42.44,101.37
154.14,221.28,37.139,100.44
150.23,221.27,37.053,99.153
146.36,222.01,39.839,98.146
141.42,221.48,42.443,96.45
137.32,219.83,44.739,97.052
131.71,218.9,47.102,99.357
125.97,218.75,50.416,105.07
122.21,218.97,53.031,100.16
117.11,218.46,53.714,96.888
110.88,221.59,50.288,103.36
107.31,222.75,46.323,104.97
104.48,223.65,42.373,105.33
98.893,224.65,45.259,103.15
93.544,223.06,45.684,103.2
90.961,224.43,46.045,102.78
86.919,223.48,46.75,105.25
86.195,224.3,45.068,108.69
82.676,226.08,44.708,109.61
79.745,228.44,44.729,104.12
77.628,231.06,40.795,89.619
77.936,238.25,35.149,78.48
73.95,240.47,27.957,76.504
73.269,236.25,22.383,78.667
101.46,223.27,39.123,63.091
109.54,217.72,43.222,63.118
120.8,207.46,43.213,68.367
133.7,203.09,42.903,71.635
