146.15,54.15,68.15,101.15
132.92,71.461,96.254,68.568
134.18,72.37,95.623,68.039
135.05,72.452,95.703,67.987
137.46,71.412,95.237,68.802
139.06,70.874,95.288,68.404
140.14,70.733,95.806,68.997
139.87,71.939,97.51,66.444
140.64,72.245,98.502,67.065
142.5,71.325,97.402,67.195
144.69,72.698,97.44,66.329
146.85,74.012,94.538,65.992
150.14,78.753,92.096,62.053
150.11,78.551,90.299,62
153.55,77.227,90.196,63.008
158.24,79.425,89.631,60.304
160.91,80.092,88.422,62.572
164.17,82.266,86.397,59.739
171.3,82.898,83.318,58.93
175.07,83.585,82.847,55.835
175.9,79.413,82.185,56.932
179.92,75.463,79.238,58.791
183.1,75.584,77.2,57.496
185.03,75.245,77.024,57.623
188.08,80.343,74.857,56.003
188.26,83.331,75.769,54.423
186.48,86.333,75.637,54.827
186.23,87.547,74.581,52.589
186.57,89.068,72.329,54.019
183.87,89.892,73.834,53.288
179.34,90.417,73.51,51.819
176.73,88.144,71.457,52.615
171.25,87.687,74.771,51.359
169.08,85.991,72.498,53.309
164.29,84.236,72.279,55.367
156.66,83.947,75.359,53.22
155.41,83.134,72.6,52.764
148.69,81.68,76.661,54.965
144.7,79.316,76.491,57.302
144.02,80.123,75.671,54.615
143.09,80.879,76.138,55.017
143.66,81.863,76.335,53.796
143.76,83.234,76.084,54.168
142.36,83.885,75.618,54.816
141.03,83.252,75.119,55.927
139.36,84.114,74.217,55.654
138.16,84.054,72.109,55.727
136.95,83.27,72.455,56.358
137.49,85.52,72.914,54.816
137.58,84.635,74.546,55.051
137.03,83.397,70.235,53.875
137.96,82.866,68.94,55.112
138.04,83.35,70.321,53.933
138.28,83.671,69.951,53.026
140.96,85.098,66.778,52.984
142.61,87.924,64.93,51.842
143.09,89.834,63.992,53.824
142.07,92.366,65.046,51.947
142.65,95.135,66.837,50.318
142.68,95.865,66.579,49.12
143.45,92.922,70.441,49.274
147.19,89.845,68.569,49.526
149.12,87.98,68.849,49.775
152.56,83.838,69.356,50.97
155.28,81.733,70.387,51.198
156.89,79.999,71.898,50.002
159.31,77.965,73.827,50.507
162.39,78.49,72.348,51.255
163.7,79.723,72.569,52.596
165.07,82.652,74.388,52.18
166.84,84.184,74.737,51.984
170.24,85.971,74.355,52.477
171.77,86.397,73.754,49.666
173.74,85.824,71.556,50.887
173.55,86.153,73.316,50.156
177.01,85.574,71.8,51.599
175.81,84.3,71.441,51.581
172.4,83.463,73.853,48.942
176.33,81.903,70.453,49.708
174.94,82.235,69.192,49.718
171.95,83.522,68.013,50.312
170.74,85.045,67.84,50.754
168.24,86.732,69.46,49.367
165.99,86.537,70.012,48.139
165.21,84.883,68.881,50.175
164.04,84.711,69.411,49.797
162.56,84.423,67.445,51.953
162.59,82.866,70.13,49.756
159.93,81.876,71.132,50.031
156.01,80.585,73.948,48.602
158.02,78.494,69.396,48.715
152.61,77.78,70.495,49.082
148.64,76.61,71.332,48.966
148.22,74.445,70.391,50.348
148.13,77.831,69.971,51.199
149.74,82.516,69.137,50.46
144.13,84.372,73.891,49.422
146.81,87.853,71.177,50.16
146.9,88.032,69.504,50.58
143.56,88.968,70.865,49.556
145.83,89.927,69.091,49.459
149.21,90.387,66.793,50.804
149.72,88.149,65.202,50.355
150.32,87.478,65.172,49.399
152.39,87.433,65.102,48.691
154.36,87.667,64.896,48.471
154.96,87.17,66.996,48.133
159.64,87.81,66.841,47.917
163.98,89.377,67.169,47.588
165.96,89.715,67.016,47.471
167.61,88.34,68.195,48.159
167.29,87.61,69.456,49.867
167.72,88.006,69.057,48.212
169.13,87.075,67.005,49.72
168.47,86.461,69.779,49.991
170.22,86.232,71.097,52.102
172.01,87.469,73.667,48.895
173.77,87.882,74.173,46.36
175.18,86.49,74.053,48.349
178.94,84.125,69.344,48.348
182.16,82.952,66.359,52.951
183.9,84.677,65.635,51.613
183.41,87.556,67.512,51.125
184.91,90.633,66.204,54.594
186.21,92.55,67.151,52.153
180.45,94.831,76.535,49.664
184.39,95.577,79.87,49.597
180.65,89.825,67.501,50.034
179.67,85.272,65.924,52.8
176.4,84.682,68.437,51.2
174.37,80.893,66.78,51.568
