112.22,99.225,26.225,102.22
112.19,101.77,26.658,99.366
112.21,104.48,27.688,99.992
112.32,105.97,26.855,100.42
109.78,104.93,28.057,102.74
109.79,105.9,29.385,103.73
105.93,109.25,32.156,104.61
102.15,112.52,34.317,102.26
99.395,112.97,33.359,101.46
99.362,115.67,30.504,98.476
97.082,117.42,27.666,98.885
94.628,117.13,27.342,100.36
92.129,114.17,28.432,104.43
89.043,112.54,29.179,104.8
87.873,110.49,29.36,106.41
89.957,110.57,28.983,102.76
89.921,110.48,27.935,103.21
90.556,111.12,28.197,99.665
91.539,111.07,27.03,100.47
92.967,111.28,28.074,98.879
94.158,110.26,28.595,100.14
95.695,108.47,29.631,101.53
98.641,106.95,30.859,104.11
98.036,105.19,33.312,104.34
97.034,106.33,35.781,103.51
97.344,108.28,35.714,103.41
99.019,110.72,34.314,101.58
101.11,109.96,32.099,101.17
104.27,107.05,30.813,101.57
106.73,102.28,28.808,102.07
105.87,99.298,29.968,106.02
103.32,98.021,31.722,108.02
102.99,97.293,32.152,107.29
104.02,97.725,31.094,105.71
105.89,100.24,31.297,105.74
105.83,100.44,30.135,101.88
105.15,101.66,29.342,100
105.8,99.485,29.511,100.76
102.6,97.524,31.255,101.49
101.77,95.293,33.35,103.98
101.01,95.502,34.259,104.74
99.06,93.109,35.739,105.46
97.35,95.332,36.567,105.43
95.715,97.588,37.829,105.37
93.376,97.346,35.075,102.77
91.586,97.598,34.696,101.56
88.231,97.47,31.867,101.72
84.141,94.37,33.149,103.42
81.731,90.674,30.357,106.46
80.134,91.599,31.366,107.58
79.717,93.887,31.853,108.22
80.055,96.896,31.551,107.2
81.399,100.2,31.266,106.24
82.474,105.26,30.193,103.38
81.768,104.42,29.354,101.71
85.073,101.32,29.202,103.19
88,101.64,28.087,103.75
93.742,97.535,29.749,106.97
95.621,93.576,32.419,110.37
98.936,93.091,34.735,109.15
99.67,94.313,36.054,109.05
100.67,96.507,34.966,108.62
101.48,97.801,32.095,105.3
105.25,96.144,30.215,104.33
107.69,96.064,29.874,103.97
111.86,93.417,30.427,104.38
112.64,91.192,27.885,108.66
113.92,90,27.304,112.73
114.83,90.658,25.45,104.34
113.82,100.46,25.316,89.84
113.71,103.07,25.433,85.176
112.89,103.25,26.154,83.874
108.84,102.4,27.541,80.551
106.41,104.72,25.924,75.576
103.31,104.29,25.378,73.205
103.49,99.856,24.284,76.261
128.27,92.513,26.515,112.79
123.93,96.209,28.871,111.09
108.98,100.01,30.182,111.69
105.67,103.14,32.086,109.97
104.42,102.21,31.6,108.64
100.6,100.09,32.982,106.42
98.807,95.995,34.336,108.53
99.754,92.217,34.768,110.14
101.39,89.396,33.954,113.85
103.45,88.441,34.557,114.67
106.25,87.895,35.316,113.19
109,88.084,34.156,112.42
113.85,89.926,31.9,112
115.42,92.593,31.384,107.63
118.42,90.52,31.924,108.6
124.71,90.275,30.149,108.05
127.45,88.916,29.319,109.17
128.19,87.788,30.933,112.36
125.64,89.856,36.415,113.32
124.68,91.857,40.655,112.18
122.2,94.317,40.945,111.68
119.32,95.628,41.761,111.12
120.06,95.611,38.543,110.17
122.31,96.143,34.116,108.29
124.01,92.841,32.503,110.67
122.77,89.7,29.635,113.42
122.18,86.543,30.332,117.04
121.01,84.765,31.119,117.85
121.67,85.254,31.865,116.25
122.15,86.481,32.184,114.14
123.92,87.263,31.173,113.64
120.13,84.737,31.237,111.81
118.63,81.425,29.506,109.91
117.93,78.409,30.061,108.71
116.13,76.328,30.528,111.65
111.34,72.135,33.275,112.39
105.44,69.966,38.399,113.03
100.6,68.239,39.554,114.66
94.656,74.52,38.831,113.82
93.507,80.586,36.781,110.98
94.905,83.289,34.208,110.53
95.212,85.143,32.203,110.22
93.74,89.471,29.518,111.14
90.987,90.316,30.885,112.55
94.208,89.928,30.615,116.6
99.424,90.475,30.31,115.44
99.418,90.843,33.086,114.11
103.22,93.613,32.035,112.4
109.19,95.142,28.913,109.62
111.69,94.978,29.072,109.55
114.81,97.545,29.464,110.02
116.42,97.761,30.1,112.02
117.84,94.9,32.083,113.77
117.79,94.293,37.781,113.91
117.91,96.323,39.791,115.18
117.13,99.751,42.526,115.49
115.85,101.14,42.39,116.74
118.83,104.45,38.153,113.55
120.55,108.11,36.116,113.5
122.99,111.33,33.355,113.91
128.92,114.11,30.809,115.63
128.7,112.5,30.448,119.52
128.21,112.17,30.342,120.74
127.12,112.64,30.929,118.24
124.59,116.39,32.203,118.82
125.55,118.19,32.614,116.36
127.5,119.24,30.888,115.91
126.9,118.65,31.062,113.15
128.55,116.9,31.941,113.27
129.28,115.53,31.588,115.21
126.31,113.26,34.221,117.79
125.78,108.87,40.578,117.54
123.55,108.89,43.99,118.45
122.83,108.82,44.464,118.04
121.67,109.08,41.939,115.91
126.19,106.21,37.9,115.42
128.85,102.86,35.133,115.33
131.52,101.08,30.743,116.59
130.67,97.055,29.596,118.12
128.65,94.606,30.446,122.59
127.41,90.941,30.513,120.32
126.88,88.181,32.608,118.57
124.92,90.449,33.936,118.15
125.34,94.855,31.601,115.27
127.13,96.294,31.756,114.24
132.66,96.729,31.347,114.01
136.64,95.543,31.089,116.57
137.28,93.039,33.114,118.98
137.36,92.289,36.765,119.16
133.9,92.835,42.383,120.12
130.84,93.076,44.291,121.21
129.98,95.868,43.584,119.33
131.37,99.231,40.127,116.43
134.87,103.02,37.28,113.82
136.1,103.84,32.887,115.02
137.36,104.7,32.507,116.49
135.21,102.56,33.815,120.89
131.95,98.308,33.64,121.51
130,100.55,34.462,120.19
128.42,103.53,33.847,116.86
130.51,105.53,32.904,118.8
129.75,107.12,31.625,114.91
128.53,108.03,31.911,114.79
129.01,106.47,31.549,116.11
128.95,105.82,32.449,117.64
129.31,102.83,33.598,119.92
