136.83,55.829,37.829,135.83
136.5,50.875,36.111,142.43
137.13,49.778,36.244,145.3
137.04,49.497,36.4,147.46
136.5,50.354,37.611,147.21
135.44,50.383,38.425,145.92
136.04,52.357,38.934,145.65
135.58,56.918,45.431,141.82
133.32,61.024,50.442,137.31
133.41,64.17,52.132,132.87
133.85,69.675,52.677,130.64
133.98,70.249,52.973,132.17
133.15,75.636,52.485,124.6
133.69,80.841,50.793,124.57
134.96,84.736,49.557,121.97
130.03,88.211,53.373,120.1
131.6,90.409,50.949,124.17
130.91,90.437,50.13,123.34
136.43,92.174,44.35,127.11
137.77,93.025,45.062,127.07
138.8,92.332,44.987,130.35
139.39,92.388,44.697,129.95
138.41,91.481,46.7,131.61
138.5,92.102,46.489,129.51
137.36,89.801,50.744,134.1
136.87,88.424,52.43,132.14
136.59,88.092,54.019,133.55
134.81,86.84,56.091,135.04
134.88,85.689,56.224,137.14
134.83,85.437,57.914,137.86
134.6,84.858,58.321,135.78
135.22,83.84,60.204,137.62
135.68,82.11,60.177,139.7
136.52,79.385,61.978,140.5
135.42,78.586,66.379,138.36
134.38,78.839,66.695,137.24
133.9,76.854,70.376,136.63
132.03,74.552,74.092,137.79
132.78,71.226,70.962,137.86
134.21,71.671,67.393,133.19
135.7,68.478,66.355,136.53
135.78,68.577,64.924,135.98
133.79,67.2,68.286,133.93
136.07,66.444,63.619,132.48
134.12,67.045,63.76,132.56
133.43,64.957,61.861,132.25
128.56,66.743,67.602,130.02
130.43,66.658,66.671,128.94
122.82,65.501,77.117,128.28
116.63,66.32,82.622,129.01
110.88,66.61,83.542,126.98
108.34,65.7,92.01,127.17
104.32,67.622,100.62,126.04
104.51,66.693,104.37,126.71
105.19,65.63,94.454,126.74
106.27,65.087,82.352,129.28
107.28,62.584,66.884,132.11
109.32,62.423,58.863,133.2
110.76,61.184,55.842,134.22
110.92,61.197,54.783,133.97
111.13,61.77,52.35,130.44
101.94,60.612,57.949,129
99.005,61.332,59.826,128.55
97.303,61.03,61.714,126.4
94.598,62.589,67.253,123.63
93.281,62.467,69.285,125.48
90.267,65.006,72.184,124.39
88.021,68.049,76.352,121.83
88.083,70.709,79.519,119.98
90.001,72.646,79.215,115.4
97.234,76.581,75.601,117.76
96.373,75.989,78.444,118.19
106.85,78.463,74.004,116.83
113.58,79.857,71.196,114.2
122.06,80.983,69.705,117.22
128.97,80.216,68.593,118.83
129.74,82.459,72.253,117.04
128.74,81.608,71.907,117.73
129.41,80.521,76.989,118.86
126.12,78.821,82.623,118.75
122.81,76.049,85.805,120.69
121.88,71.775,88.483,122.49
120.29,68.994,85.803,123.97
124,67.444,81.592,125.42
126.76,67.761,77.246,125.07
124.02,66.438,74.305,126.49
119.73,64.259,75.249,127.58
111.5,63.651,81.109,128.06
103.65,60.878,83.758,128.16
96.911,60.965,83.727,130.94
96.485,60.671,84.778,131.44
88.609,57.776,88.584,133.52
80.475,58.061,92.205,134.26
73.134,56.33,94.683,135.66
67.681,54.614,97.871,137.85
71.355,56.493,88.916,136.52
67.68,55.351,89.68,134.39
69.587,56.013,83.052,134.25
74.331,56.193,71.932,134.02
85.072,58.313,57.87,132.82
88.527,55.124,52.141,131.05
87.786,55.414,52.169,132.17
87.812,54.051,51.985,133.17
86.172,53.652,54.591,131.26
85.14,49.793,55.892,134.73
83.149,46.187,56.022,139.92
81.56,42.818,52.999,146.01
78.934,41.342,53.417,141.46
78.997,40.953,52.781,142.95
79.598,40.067,52.262,143.99
80.808,40.235,51.322,145.83
85.103,40.507,48.983,147.02
89.004,39.862,45.564,148.05
94.021,40.582,46.616,150.29
93.755,39.481,46.42,151.43
97.139,40.164,47.262,146.68
96.497,41.054,52.532,146.75
95.792,41.379,59.885,144.79
94.651,41.061,65.04,143
99.319,41.851,64.267,144.77
96.082,41.512,69.024,145.59
95.319,40.931,71.074,145.4
94.031,40.991,74.168,144.52
97.722,40.246,71.776,146.72
98.1,39.75,69.97,146.01
92.965,37.383,72.747,148.76
92.686,40.596,74.001,145.78
101.55,33.708,64.611,151.59
106.51,34.017,62.043,148.36
105.8,34.19,62.107,151.56
102.43,30.807,65.712,149.55
98.4,32.233,69.911,151.86
93.206,32.2,74.236,153.67
96.096,33.367,72.313,154.65
92.981,18.688,74.856,166.54
97.801,23.599,71.493,162.44
102.52,24.075,70.61,162.13
106,27.004,68.138,155.54
104.57,26.708,70.6,158.03
110.65,29.447,65.407,154.78
115.07,31.256,63.287,153.69
112.69,31.349,77.39,154.39
113.86,33.115,85.361,154.06
115.59,31.569,89.082,158.9
118.18,32.283,88.627,158.39
117.62,32.858,94.803,157.85
117.53,33.163,87.922,158.91
117.75,32.779,95.064,158.6
123.91,32.884,83.344,162.07
128.2,33.78,82.499,161.07
128.8,33.183,79.621,160.73
131,33.734,79.448,161.58
132.76,35.846,73.672,162.54
134.09,37.928,67.14,160.6
137.14,39.94,69.567,157.65
137.16,42.552,74.653,157.88
138.8,42.849,81.233,158.86
139.05,44.96,66.751,158.38
141.07,48.259,68.996,154.43
142.13,51.819,75.094,152.01
