206.57,85.567,49.567,57.567
202.41,92.847,47.476,52.838
204.87,95.659,46.602,49.633
204.29,95.164,48.894,48.467
213.2,91.979,44.846,44.998
219.71,87.113,42.139,48.499
220.85,82.796,40.881,47.668
217.98,77.706,38.492,48.781
212.28,75.114,39.635,49.427
212.66,77.737,38.59,47.303
216.92,79.762,39.499,48.98
220.12,85.645,41.142,48.087
221.67,89.195,40.004,51.588
222.56,90.702,39.939,51.867
222.95,92.414,39.175,49.919
221.36,89.107,40.492,48.043
215.12,85.998,43.354,45.349
217.65,82.154,41.101,49.886
221.02,74.36,40.214,44.879
219.18,69.883,41.209,42.951
208.1,68.048,45.047,44.946
204.64,65.177,47.907,49.886
201.23,61.66,48.486,54.488
202.45,49.959,44.339,58.876
200.66,31.83,45.465,66.448
198.32,44.173,43.686,61.952
186.06,41.244,51.469,59.575
167.12,53.365,50.357,58.162
153.62,57.337,49.438,54.437
145.54,56.715,44.505,50.289
140.56,64.246,44.593,46.88
133.17,64.439,49.225,48.271
140.7,71.286,46.077,48.158
141,71.876,48.297,52.919
140.5,64.745,50.532,53.121
132.05,82.452,43.747,61.516
150.5,46.052,52.025,61.507
184.71,37.034,57.18,57.03
159.68,47.625,62.93,68.045
179.41,54.173,66.742,74.566
182.84,72.254,63.153,78.634
193.58,82.175,63.842,65.685
195.19,89.677,66.29,60.256
217.88,71.536,52.233,62.433
200.79,86.981,62.592,60.322
188.37,89.629,53.744,65.032
187.29,84.547,58.411,74.469
189.59,74.484,58.046,70.84
202.76,73.539,68.389,57.201
221.13,73.033,64.329,69.921
218.05,47.36,70.276,72.144
244.96,45.384,64.834,76.652
257.93,45.824,65.727,87.958
268.74,57.28,72.879,82.403
274.66,43.258,60.403,74.145
287.01,36.889,56.401,71.154
298.77,39.53,56.65,46.423
310.11,34.377,46.041,46.359
317.45,33.817,45.245,46.779
325.35,30.233,45.726,45.546
325.89,27.668,46.171,45.874
325.82,25.454,47.629,45.367
333.36,25.436,39.565,50.712
334.33,21.7,34.236,52.289
334.29,20.56,38.947,49.746
343.64,20.182,39.82,48.153
349.61,21.156,43.067,50.839
351.87,25.678,44.913,53.054
353.09,30.183,44.845,53.15
355.52,35.59,43.13,52.161
355.44,38.211,45.67,50.012
358.14,38.74,40.746,48.275
331.61,44.674,44.784,57.277
330.25,43.758,43.016,49.94
340.89,43.528,45.893,46.149
343.95,46.023,45.188,43.852
343.41,49.196,38.794,40.588
339.79,48.786,38.428,38.298
339.78,47.965,39.046,37.686
342.02,47.135,36.54,40.989
343.02,48.069,35.304,45.695
343.58,46.637,36.491,44.138
342.3,42.011,38.61,52.162
343,42.249,39.483,53.309
342.84,45.169,40.134,54.046
346.42,45.087,40.685,52.851
348.12,50.107,43.386,43.408
348.84,48.942,40.945,42.66
348.45,48.06,39.902,43.946
348.89,48.688,40.586,41.435
352.91,47.434,38.216,38.726
357.55,47.035,37.096,41.757
354.98,48.051,37.899,46.646
356.68,49.171,41.173,49.418
350.38,49.444,43.897,43.737
343.81,52.198,48.475,42.589
341.25,51.643,49.43,43.694
340.61,53.159,49.494,47.985
341.65,53.243,50.297,47.603
346.71,55.863,53.184,48.074
356.73,63.468,46.759,41.172
365.33,71.56,47.906,38.521
368.8,79.104,42.017,43.353
384.39,85.895,40.407,54.018
358.3,93.248,59.221,41.492
342.05,87.932,57.302,43.999
328.01,113.38,49.264,56.15
350.95,124.54,41.003,63.472
335.94,135.22,52.533,57.113
316.93,134.96,59.928,59.181
350.29,121.25,50.374,69.03
336.26,130.12,48.774,54.862
288.2,98.735,46.483,49.268
285.41,80.599,46.608,55.179
297.07,41.636,47.441,56.585
296.04,10.037,49.429,56.933
298.39,11.543,47.075,55.39
300.41,13.941,51.435,56.595
300.03,21.44,53.805,51.896
306.16,37.773,47.839,52.355
290.86,53.464,50.281,63.895
266.2,74.435,49.702,70.306
254.06,95.478,52.628,66.845
247.65,105.24,51.436,57.662
232.61,100.88,54.795,52.241
248.22,115.2,53.415,53.829
243.27,101.85,58.69,53.641
194.77,61.787,58.858,71.423
187.96,44.172,61.179,73.504
190.15,30.674,55.723,82.413
182.87,22.526,68.886,84.528
150.26,29.282,83.857,71.407
137.33,35.181,74.769,66.277
141.22,17.546,82.798,70.338
186.85,3.4803,64.652,72.31
193.58,3.4196,62.605,64.719
160.51,35.711,80.029,57.803
164.78,43.583,73.08,65.033
188.55,3.2538,67.327,64.938
192.65,5.0717,63.729,61.552
197.21,14.142,62.829,57.226
205.9,25.157,58.66,61.28
225.37,36.586,64.689,53.47
250.76,39.82,62.152,56.749
296,48.901,69.055,58.898
340.01,40.722,66.917,58.277
359.64,30.278,70.034,63.179
377.47,25.423,71.254,74.011
385.11,21.866,73.976,80.856
392.92,17.481,74.837,81.173
401.22,16.222,83.038,84.369
406.28,15.811,89.095,88.25
400.5,14.187,81.72,96.968
376.12,7.0143,78.929,93.82
346.73,3.8748,82.499,88.503
322.21,3.4842,84.371,93.429
302.6,2.9665,84.467,88.48
288.82,3.7064,80.851,92.872
277.96,-1.7212,75.603,80.042
273.08,-7.0818,67.036,76.554
272.13,-1.4804,63.126,67.927
268.46,-1.9375,75.353,59.699
273.2,0.2605,71.636,67.985
278.19,-0.3428,73.763,67.267
275.74,-0.049604,72.2,82.535
269.87,19.592,73.27,92.829
