118.09,57.093,82.093,98.093
119.23,55.268,77.917,100.35
119.35,55.198,77.212,100.03
119.15,55.046,77.292,99.652
119.05,55.043,77.233,99.432
119.34,54.425,76.831,99.809
119.16,54.465,76.913,99.619
119.31,54.351,77.276,99.63
120.52,55.251,77.302,98.58
120.32,55.09,77.082,98.917
120.67,54.744,77.082,98.885
120.68,54.91,76.926,98.338
120.53,54.456,76.9,98.517
120.82,55.086,75.94,97.879
121.5,55.351,75.114,97.764
120.99,55.651,75.228,96.695
120.79,55.31,74.523,97.683
120.02,55.355,74.851,97.417
120.87,53.653,73.276,98.556
119.22,52.383,74.567,99.636
119.59,53.389,74.188,97.87
117.98,52.744,75.188,99.152
117.01,52.976,75.191,98.552
117.39,54.325,75.114,97.44
117.64,52.853,73.55,98.76
116.97,52.963,73.628,99.104
117.64,52.506,72.871,100.77
116.84,52.248,73.578,99.651
116.4,52.998,73.222,99.561
114.96,54.047,74.109,99.737
115.76,54.789,73.933,99.182
114.45,53.669,74.151,100.01
114.35,53.972,72.531,99.749
113.05,54.594,74.202,98.678
112.71,53.841,73.847,99.386
110.78,54.936,74.344,98.542
110.06,55.751,74.78,97.421
109.16,55.513,73.926,98.584
109.17,54.713,73.011,99.162
109.01,54.176,73.263,100.93
108.59,55.117,72.67,99.957
108.65,54.893,73.522,101.16
107.56,55.161,73.348,100.61
107.46,55.039,71.926,100.82
106.46,54.7,72.336,100.11
103.81,55.048,75.392,100.23
104.65,54.476,73.274,100.64
103.5,54.215,73.405,100.4
102.97,51.929,72.98,103.25
103.34,53.369,72.714,102.45
103.24,52.785,73.344,102.25
104.61,52.558,72.943,102.53
105.39,51.025,72.906,103.67
105.94,51.105,73.597,102.87
107,52.037,72.338,102.78
107.44,53.176,72.207,101.11
107.55,53.019,72.543,100.89
108.25,53.485,73.098,99.721
107.15,52.857,73.679,99.54
107.28,51.237,73.377,100.3
107.09,50.757,74.074,100.4
109.59,51.375,72.491,100.31
111.31,51.621,74.355,100.39
114.64,51.154,74.051,99.74
118.07,50.414,73.965,98.927
121.12,49.777,74.006,98.72
122.47,48.602,73.434,98.93
123.93,47.59,72.963,99.363
124.45,46.612,73.567,99.436
124.98,47.163,73.633,98.096
127.12,48.659,71.549,97.777
127.71,49.995,74.54,96.52
129.28,49.72,73.733,97.689
129.54,50.848,73.401,96.812
129.87,51.275,73.261,96.227
129.85,52.831,73.707,95.24
129.3,54.179,73.573,94.827
129.28,54.824,73.184,94.632
127.46,54.209,73.954,94.933
126.48,53.956,74.143,91.717
126.28,53.327,74.458,92.563
125.46,54.905,75.019,89.344
123.99,56.171,75.528,87.436
123.55,55.716,76.908,86.768
124.06,54.376,73.771,86.729
124.14,57.01,75.188,85.452
123.86,58.92,74.878,81.864
121.92,58.752,76.535,84.987
122.37,56.815,76.398,88.635
122.13,57.854,74.416,90.725
122.03,57.508,73.866,93.018
121.39,55.655,73.316,93.073
121.24,55.077,74.078,94.049
122.06,54.838,72.083,95.161
121.48,55.128,73.257,92.975
121.55,53.69,72.015,96.483
120.91,54.807,72.77,94.847
121.29,54.673,71.463,94.304
120.92,54.769,73.428,94.633
121.14,55.105,72.002,93.053
122.52,56.477,70.063,92.792
121.01,55.208,71.495,93.335
122.28,54.423,70.444,93.709
122.29,54.06,71.223,94.338
121.16,53.36,72.253,94.514
123.5,52.747,70.902,96.105
125.11,54.203,70.492,94.549
125.26,53.372,72.219,95.404
125.17,53.928,72.606,95.392
124.58,53.881,73.827,94.207
126.88,53.109,70.845,94.766
126.9,53.381,70.446,95.614
126.33,53.496,70.85,95.918
126.49,53.324,71.251,94.97
125.93,53.911,71.368,94.63
125.36,53.974,72.288,94.663
125.96,53.257,71.364,94.946
125.26,54.055,72.411,93.332
124.81,54.215,72.851,93.798
125.21,55.71,71.563,91.932
124.16,54.534,71.868,93.691
124.65,54.229,71.258,94.241
124.56,54.486,71.155,94.836
124.23,54.833,71.271,93.336
123.73,53.79,71.478,93.942
123.95,53.313,71.289,93.46
123.52,52.86,70.88,94.786
123.55,53.742,72.069,92.086
124.17,53.365,70.835,90.941
123.21,53.406,72.803,89.654
124.28,53.527,72.661,87.269
123.5,54.583,72.877,87.89
124.66,54.657,73.386,88.882
124.05,54.158,73.304,87.935
123.98,53.454,74.888,91.159
125.29,52.729,73.172,86.669
123.88,55.087,74.898,86.772
123.54,54.968,76.283,84.115
123.66,55.207,77.194,86.157
124.21,56.678,75.07,83.233
123.99,56.115,75.878,85.017
124.37,55.832,75.761,85.642
124.95,55.874,74.049,85.908
123.66,54.826,75.382,83.719
125.33,55.513,76.069,82.571
125.32,57.078,75.487,80.06
123.45,54.731,78.361,80.069
125.09,55.438,76.66,77.638
125.47,56.221,75.032,78.934
124.66,54.573,77.164,84.737
124.1,55.457,76.493,80.515
124.41,55.237,76.578,83.336
