478.14,143.14,80.138,111.14
474.92,144.75,82.991,107.1
474.72,141.73,82.217,108.07
473.23,138.31,82.362,108.06
470.87,136.14,82.54,108.6
467.94,133.83,83.872,107.53
466.89,132.18,82.883,107.31
462.82,130.91,85.734,107.75
462.19,128.75,84.96,108.24
461.17,127.04,84.961,109.33
460.14,125.86,84.627,110.51
458.18,124.92,86.123,110.58
457.99,124.76,86.023,110.39
456.73,124.93,86.296,110.58
456.25,121.89,85.419,113.03
454.53,120.26,87.648,114.88
454.21,120.37,87.685,114.29
452.02,121.25,88.36,113.73
450.98,122.19,88.471,113.13
448.56,122.63,89.326,113.14
446.24,121.52,89.022,114.7
442.88,122.24,91.264,115.33
439.54,123.22,93.08,115.98
435.59,123.09,93.846,117.46
432.05,124.49,94.131,118.31
427.44,126.58,94.814,119.41
421.13,129.06,96.356,119.33
414.23,132,95.035,120.3
406.03,135.98,94.762,121.44
398.31,140.93,96.118,121.57
388.01,143.86,97.544,123.26
379.58,147.64,96.42,123.76
369.03,148.99,97.244,128.56
359.27,151.63,98.757,129.81
348.36,153.14,101.9,132.88
336.16,154.38,99.871,135.33
324.33,158.55,101.49,134.41
312.78,162.57,98.821,133.02
300.68,165.06,100.33,133.82
286.99,165.75,101.7,134.32
276.67,165.61,104.31,136.7
265.94,164.83,109.03,139.51
259.89,163.66,114.53,143.17
253.1,164.13,117.93,144.32
249.15,163.77,118.11,147.72
246.87,164.4,119.5,149.32
244.7,165.69,120.94,151.01
245.49,165.71,120.13,150.81
247.46,165.16,120.78,151.83
246.88,164.27,124.26,152.31
249.47,162.42,125.18,153.73
251.98,161.95,125.68,153.19
255.4,158.66,123.46,154.21
258.78,155.85,125.26,152.48
260.99,149.4,122.2,154.02
261.31,138.44,126.5,155.23
262.19,130.04,128.23,154.41
260.89,118.51,132.53,154.42
260.53,109.27,128.41,150.92
262.22,98.612,124,151.68
263.23,89.492,122.81,146.55
263.98,80.163,120.02,144.6
263.1,72.105,120.19,144.24
264.61,62.83,115.16,143.53
262.08,56.188,115.6,142.69
263.09,51.65,111.35,138.79
263.37,48.245,110.33,133.29
266.98,45.501,103.48,129.29
269.55,41.244,100.05,127.13
270.22,40.381,97.887,124.19
272.21,37.88,95.164,122.49
275.97,37.923,91.335,120.17
276.81,37.716,92.381,118.77
282.16,38.775,88.723,115.96
286.01,39.198,88.671,115.49
291.94,41.276,86.496,113.02
298.73,42.492,83.66,111.59
305.64,44.502,82.738,111.36
311.82,46.797,82.523,110.33
318.67,48.919,81.852,109.59
325.35,50.936,81.656,109.69
333.55,51.389,82.321,109.97
343.15,51.224,81.812,110.96
352.13,50.108,83.092,112.03
361.58,50.763,84.227,111.96
372.63,52.375,84.999,112.97
383.98,52.63,86.849,114.42
394.07,54.497,89.859,111.89
401.67,56.023,96.102,114.08
419.65,58.4,94.176,114.32
432.78,59.652,96.961,117.45
446.55,62.278,96.393,121.05
457.16,64.105,97.781,121.88
470.67,68.243,96.452,120.35
482.64,72.311,96.795,120.2
491.57,77.101,97.942,120.95
499.24,79.895,97.573,121.96
504.24,83.28,97.98,123.05
508.33,87.588,98.556,123.73
510.41,90.5,98.351,125.76
510.64,95.082,98.452,125.67
508.74,99.202,98.094,122.39
506.11,102.34,97.438,124.62
502.25,103.78,97.139,127.34
496.06,109.38,95.682,126.15
488.66,114.85,95.15,122.33
480.53,117.75,97.131,122.12
474.17,122.01,97.101,122.56
463.46,126.17,97.789,121.84
455.97,128.22,96.209,122.67
447.98,130.47,96.453,123.37
440.2,133.18,96.684,124.43
431.65,136.93,98.462,124.8
423.89,138.59,100.75,126.57
416.2,142.78,101.55,127.53
408.18,146.25,104.75,128.61
401.05,148.91,99.915,132.01
394.02,151.86,100.65,133.85
387.23,155.86,101.24,134.35
379.67,159.32,102.39,135.47
370.85,162.75,104.31,138.18
364.24,168.8,103.66,143.86
356.34,172.5,102.93,139.06
348.32,174,103.81,142.36
339.78,179.84,106.15,140.57
332.71,181.11,103.53,142.8
323.99,184.54,106.36,141.33
318.06,187.27,107.54,141.98
311.64,190.57,105.2,140.73
307.87,188.66,104.32,142.06
304.85,188.91,105.69,141.25
304.03,188.6,104.85,141.78
305.76,188.56,104.72,141.89
309.05,188.23,103.47,139.54
314.23,188.08,103.43,140.84
321.15,187.31,103.07,140.19
329.15,191,104.65,139.15
339.17,192.06,98.659,137.64
349.29,194.77,100.44,136.16
360.35,200.34,98.552,133.11
371.79,198.73,106.96,139.92
378.45,203.41,117.56,144.22
390.51,211.98,112.44,134.88
388.35,210.25,121.46,140.73
409.53,211.19,109.58,142.86
428.38,223.36,100.35,130.17
436.81,218.17,101.43,141.15
442.53,223.46,106.81,141.88
442.24,226.56,116.41,144.26
442.63,225.82,121.29,147.91
444.85,226.52,122.11,149.17
447.62,225.97,116.15,148.63
446.82,226.02,111.77,144.53
445.12,221.55,108.39,146.3
444.89,222.56,101.34,137.46
438.81,220.59,105.64,133.55
435.15,215.5,106.54,136.7
431.82,211.27,103.95,142.48
432.75,204.82,106.72,149.73
429.49,201.19,112.26,153.89
428.45,198.88,114.26,154.8
432.16,198,112.42,151.51
432.36,195.35,109.72,148.67
430.04,191.27,115.41,148.98
430.31,188.18,118.99,152.71
428.69,187.27,119.56,156.37
427.45,187.5,117.74,157.84
423.82,187.94,117.28,158.02
417.7,188.9,118.73,155.92
408.63,190.83,120.93,152.3
392.26,184.92,131.36,157.87
381.68,182.98,134.6,157.81
371.78,182.12,133.56,158.06
365.64,184.1,122.42,155.46
354.78,186.01,115.48,151.23
341.02,186.6,112.3,148.96
328.39,185.75,110.86,147.51
312.53,183.88,114.99,146.29
295.42,176.48,116.62,147.68
281.35,177.52,117.77,141.55
268.12,176.22,112.7,137.19
259.11,171.34,107.36,140.05
248.76,164.43,111.73,146.09
236.01,165.07,115.4,142.76
230.49,166.39,112.58,140.29
196.78,163.58,139.58,143.57
206.56,163.89,125.42,142.41
192.9,165.08,133.15,143.83
198.59,169.91,121.4,141.79
192.74,170.6,121.04,144.84
183.33,174.39,123.76,145.18
175.32,176.82,127.45,147.05
165.31,182.18,132.29,145
159.41,184.6,135.52,144.47
155.37,186.12,133.45,145.51
153.17,188.06,133.08,147.18
149.23,189.84,133.5,147.32
144.64,191.08,136.27,147.84
141.69,192.46,137.98,147.66
138.43,193.69,140.8,147.67
136.03,194.26,142.39,146.7
135.73,193.13,143,148.41
134.39,192.45,143.23,148.43
132.15,193.54,144.19,146.54
130.96,187.6,143.29,149.67
128.21,189.06,144.48,144.67
126.04,182.25,142.54,145.67
122.04,173.77,144.86,148.38
119.64,169.44,140.42,145.74
116.68,161.11,135.13,146.17
114.81,154.21,131.97,143.68
111.53,146.7,131.36,142.19
107.53,138.55,130.58,139.19
103.14,125.79,129.24,140.69
100.86,117.17,129.44,139.14
100.37,105.78,124.77,138.04
101.91,94.978,123.41,136.86
104.09,84.108,119.76,137.62
105.31,73.122,123.04,138.35
107.4,60.022,122.63,143.28
111.31,43.777,123.23,142.62
114.6,40.152,125.87,136.86
121.69,33.315,124.1,131.92
129.21,29.421,125.07,126.94
130.45,23.671,129.06,126.58
144.51,18.394,123.87,125.12
