275.5,137.5,23.504,26.504
277.77,135.34,21.916,26.818
279.78,134.51,22.055,27.05
279.58,134.96,22.539,27.422
280.07,135.88,23.764,27.639
278.01,137.92,21.24,26.663
272.38,144.05,21.715,24.678
269.36,151.85,22.428,24.983
268.42,151.58,22.064,25.276
270.47,155.92,21.665,25.015
273.43,155.52,21.871,24.984
278.15,152.96,21.617,23.464
279.97,144.39,21.513,24.36
279.53,144.45,21.753,25.938
280.02,133.26,21.211,23.708
278.57,118.98,21.8,25.588
276.37,103.57,22.991,25.509
275.54,87.026,21.429,26.513
275.59,88.07,21.906,25.468
275.46,75.476,21.637,24.942
278.47,67.127,21.804,25.457
280.56,57.971,23.243,27.693
282.52,52.539,22.426,27.748
281.99,52.878,22.113,28.359
281.88,51.941,22.084,29.041
284.55,58.877,20.746,27.699
286.83,65.178,22.553,28.28
286.27,70.875,22.11,27.135
286.24,71.758,23.248,26.67
282.49,74.083,23.317,27.461
279.67,70.443,23.957,28.075
279.14,62.809,22.709,27.118
278.36,56.942,24.396,28.975
278.77,56.879,24.046,28.608
277.48,55.513,24.22,28.202
275.77,51.73,23.957,28.413
277.32,48.921,23.88,28.45
278.68,48.321,24.989,26.932
278.6,47.472,23.984,28.036
276.48,45.263,24.401,28.496
272.7,40.626,24.873,29.139
266.96,33.435,24.266,27.856
263.32,27.02,23.496,28.395
263.87,26.474,23.496,28.842
262.06,29.86,23.396,27.714
257.85,33.425,23.742,28.843
251.14,34.088,24.353,28.702
251.19,35.126,24.535,28.683
250.98,35.125,24.277,28.568
258.37,45.348,23.697,27.414
268.03,56.86,24.272,29.256
275.84,62.045,24.048,28.342
284.79,67.089,24.749,28.368
285.47,67.458,24.258,29.217
294.7,74.322,24.832,30.082
298.29,88.011,25.891,28.92
293.48,99.497,26.297,28.312
283.75,103.39,24.753,29.144
283.33,103.88,24.636,29.274
271.71,100.31,25.393,27.471
261.82,91.541,26.123,28.199
253.51,81.758,25.9,29.522
248.06,76.589,27.013,29.993
247.25,75.937,27.529,30.121
244.07,73.715,26.917,30.048
243.12,73.31,26.346,30.264
241.76,71.164,26.32,30.662
241.64,69.801,26.699,30.732
242.31,70.36,26.314,30.586
242.76,68.096,25.112,31.51
241.71,66.027,26.202,32.754
240.18,64.948,27.358,31.646
240.24,65.449,25.859,31.81
239.99,65.321,27.393,31.86
240.32,70.096,26.331,30.746
242.02,74.934,27.195,31.42
241.39,81.772,25.92,31.325
235.32,91.361,27.046,29.488
235.18,92.129,26.866,29.147
231.06,100.68,27.123,30.532
225.04,106.88,27.347,30.273
218.02,106.07,26.94,30.406
209.42,104.69,26.465,29.88
209.89,104.15,26.19,31.533
197.93,104.91,27.811,30.789
189.6,106.43,28.604,31.973
189.31,103.23,27.744,31.349
189.31,98.31,26.684,30.073
187.99,97.186,27.283,30.387
187.5,97.71,28.552,30.712
189.19,99.238,28.618,32.064
191.19,101,29.155,31.313
195.64,95.761,28.558,32.115
196.07,97.129,28.285,31.534
198.58,93.429,28.293,32.485
196.43,95.864,28.243,31.42
188.59,99.127,28.512,31.039
182.63,100.69,27.574,31.499
181.16,100.59,29.499,33.129
179.92,100.78,27.054,34.702
177.76,101.11,27.964,33.123
175.16,101.51,27.727,33.776
168.92,104.25,28.741,34.679
167.78,104.23,28.99,33.476
165.4,109.93,28.373,33.173
166.37,109.57,28.424,33.779
166.54,106.84,26.96,33.553
161.94,97.126,28.546,35.061
162.68,95.973,28.565,36.342
157.29,88.886,29.532,34.282
153.06,79.348,28.461,35.441
149.72,71.322,28.621,34.503
144.29,60.328,28.121,34.935
144.52,59.87,28.368,34.956
135.63,47.664,28.585,36.474
129.4,39.919,30.731,39.992
128.83,38.567,30.277,38.487
133.78,39.117,31.638,38.729
134.51,39.948,30.499,38.522
136.38,37.482,31.641,39.218
137.37,40.26,31.809,40.114
141.89,48.432,31.069,39.138
149.65,58.159,30.316,39.498
149.79,58.647,30.395,41.157
155.55,67.325,30.629,39.974
155.97,77.042,32.423,38.786
156.7,86.974,32.544,40.523
159.85,96.138,33.504,41.266
159.59,96.063,32.104,42.808
169.9,102.23,31.178,40.366
182.67,103.5,33.361,41.114
191.82,99.423,31.425,39.336
198.04,92.353,32.828,40.519
197.8,92.038,33.506,40.945
205.68,84.469,32.925,40.494
210.06,75.346,33.292,41.948
208.74,60.373,33.325,41.564
203.51,45.451,33.431,41.002
203.89,45.756,32.429,41.779
196.64,34.43,33.471,42.151
191.78,26.043,33.719,42.099
188.81,17.922,35.441,42.46
187.96,9.516,32.531,41.41
186.71,9.1439,35.1,42.114
185.42,1.9102,32.937,40.27
185.55,2.242,34.456,41.364
186.64,6.9528,34.226,41.655
183.91,11.694,33.685,40.136
184.4,12.035,33.945,40.375
176.52,19.919,33.285,39.61
166.6,32.067,32.489,37.664
157.98,51.6,32.331,38.502
153.92,67.685,34.304,38.776
152.89,68.422,32.902,37.51
144.27,77.448,33.295,36.907
137.91,80.349,35.246,39.328
135.54,79.826,35.014,36.961
134.94,72.234,35.426,38.577
133.6,71.676,36.06,39.742
129.49,60.621,34.702,40.17
124.78,48.51,34.505,40.699
118.25,37.889,34.334,40.852
112.56,35.528,35.079,38.917
112.96,34.816,34.729,36.874
112.49,41.544,34.91,39.154
115.48,48.688,35.72,41.742
123.94,51.658,33.701,40.95
134.68,52.929,33.347,40.663
134.26,53.156,34.312,40.956
145.41,54.79,33.151,40.396
153.8,53.347,32.32,40.549
161.8,47.966,32.025,41.578
163.93,40.724,31.832,39.761
164.26,38.882,31.341,40.458
162.39,30.957,30.315,39.743
160.02,28.713,30.4,39.415
162.34,32.204,29.827,39.422
164.82,39.325,29.973,40.099
165.71,39.395,29.745,40.003
169.11,50.402,31.657,40.286
174.13,64.332,30.864,38.922
178.68,77.113,30.374,39.918
182.36,83.036,30.517,40.717
182.69,83.337,30.532,39.611
185.09,84.412,31.077,41.332
184.76,85.793,30.417,39.101
184.48,85.595,29.879,40.594
183.52,85.821,30.658,40.132
183.87,85.699,31.927,40.378
185.62,88.344,30.648,38.578
185.19,93.532,31.907,38.636
189.11,101.94,33.448,37.165
194.05,111.49,33.737,35.232
193.48,111.28,34.137,36.525
199.74,118.25,33.055,37.3
202.12,120.93,35.12,35.697
204.86,124.25,35.372,35.44
204.8,129.61,35.073,33.39
203.69,129.49,35.189,33.512
202.77,132.04,35.168,35.041
198.97,136.92,36.236,33.516
197.92,138.32,33.301,34.519
194.58,137.62,34.546,34.071
194.05,136.54,35.21,35.844
193.91,136.74,33.858,34.032
192.91,138.02,34.985,33.914
195.22,138.23,33.58,35.667
193.92,131.33,35.596,41.421
194.09,131.05,35.331,42.173
195.1,125.24,36.443,42.629
198.94,118.96,35.115,43.538
200.6,111.83,36.139,43.143
199.88,106.2,41.608,45.791
202.1,104.75,38.095,46.905
201.91,105.9,37.884,46.945
204.1,111.06,37.686,44.62
207.76,113.8,37.909,43.639
210.26,112.35,37.113,42.876
211.49,113.39,35.714,42.015
214.65,107.38,35.719,42.469
220.34,101.74,34.65,42.874
225.14,98.095,35.76,40.537
227.83,89.911,36.83,40.259
226.92,88.754,38.071,41.174
228.85,82.464,39.081,40.091
230.1,77.044,39.539,39.463
227.59,77.845,38.177,37.876
227.98,82.082,36.693,35.292
228.24,82.321,35.926,35.059
225.67,86.382,35.113,36.424
222.4,91.028,35.585,37.472
221.94,97.033,32.658,38.451
221.14,96.734,32.448,41.698
220.12,95.531,33.819,42.495
223.4,96.269,32.985,42.753
226.89,94.005,31.462,42.195
231.31,84.536,30.69,36.485
239.17,74.068,30.663,34.975
238.82,74.102,30.203,33.273
243.85,64.395,29.933,34.138
246.3,57.749,29.894,35.448
250.13,55.383,31.358,37.021
254.62,52.904,28.141,34.173
253.44,53.004,28.326,35.303
257.99,48.595,28.568,33.356
263.04,41.901,27.55,35.888
267.41,37.516,26.897,35.856
272.91,34.174,27.173,35.674
272.89,34.009,26.802,35.993
275.76,33.235,27.145,35.491
276.2,32.177,26.698,36.372
276.73,35.272,27.503,37.9
276.13,40.106,27.239,35.674
276.43,40.812,26.614,34.83
275.63,48.711,26.362,35.061
274.18,58.1,26.872,35.109
273.69,68.262,27.159,35.652
273.09,74.386,26.157,35.448
272.91,73.461,27.984,36.174
271.5,76.526,27.645,35.157
271.86,74.781,26.632,35.577
271.75,73.18,27.029,34.667
272.21,67.578,28.98,35.637
272.53,68.254,26.852,34.735
273.62,62.58,28.493,36.336
274.77,58.695,27.503,35.4
273.62,54.778,28.165,36.642
273.73,52.002,27.852,34.044
273.45,52.02,28.254,36.124
274.04,49.535,28.043,35.79
275.57,47.03,29.601,34.707
278.55,45.62,27.218,36.582
279.71,47.013,28.639,35.515
279.2,46.758,29.419,35.981
278.82,47.982,28.441,34.449
