22.289,87.289,65.289,54.289
21.948,87.226,66.152,53.466
22.797,86.953,65.148,53.209
22.765,87.203,65.716,53.051
23.254,87.79,64.66,52.954
23.318,87.848,64.751,52.546
23.775,88.356,64.206,52.411
23.853,88.284,63.937,52.011
24.581,88.316,63.597,51.642
23.822,87.843,63.406,51.204
23.793,87.847,63.492,51.369
24.913,87.425,63.224,51.357
25.447,86.966,62.301,50.5
25.866,85.89,61.973,50.598
26.541,85.552,61.408,49.968
27.035,84.374,61.191,49.21
27.533,84.008,60.945,49.469
27.919,83.172,60.028,48.711
28.713,82.907,60.139,48.76
29.191,82.971,59.406,48.474
29.726,83.582,58.842,47.517
29.791,83.517,58.886,47.626
30.432,84.384,58.14,47.518
31.42,84.151,57.782,47.297
31.244,85.108,57.79,47.279
32.473,84.933,57.632,46.588
32.826,84.958,57.388,46.668
33.109,84.748,57.076,46.375
33.719,85.318,56.972,46.175
34.946,84.376,55.751,45.961
35.366,85.24,56.055,45.58
36.697,85.186,55.583,45.427
36.669,85.642,55.502,44.74
38.124,84.999,54.694,44.438
38.719,85.747,54.422,43.947
38.737,85.47,54.744,43.484
39.458,84.85,54.116,43.905
40.091,84.328,53.652,42.752
40.643,83.214,53.205,42.69
41.748,81.693,53.343,42.58
41.727,80.944,52.805,42.817
42.461,80.574,52.466,42.681
43.676,80.885,52.011,42.463
44.019,81.282,51.713,42.004
44.47,82.788,51.24,41.562
45.287,83.964,50.724,41.393
45.843,85.442,50.192,40.927
46.046,86.747,49.932,40.71
47.025,87.146,49.336,40.333
47.338,87.946,48.871,40.059
46.969,87.638,48.771,40.069
47.535,87.219,48.369,39.672
47.427,86.458,48.562,39.8
48.203,85.467,47.496,39.361
48.083,86.711,47.369,38.733
48.577,86.779,47.052,38.628
48.394,87.44,46.874,38.306
48.933,87.443,46.809,38.532
49.417,88.751,46.746,37.585
49.397,89.935,46.501,37.657
49.585,89.507,46.235,38.145
49.524,90.323,46.398,37.681
50.091,89.658,46.086,37.578
49.527,90.45,45.778,37.275
50.574,90.6,45.543,37.606
50.532,89.883,45.156,37.019
50.811,89.578,44.937,37.339
50.772,88.572,44.93,36.771
50.412,88.232,44.71,37.086
