336.92,165.92,26.924,61.924
335.31,167.01,31.168,57.937
337.21,166.45,31.932,59.337
335.18,165.51,32.063,62.511
331.85,165.74,33.131,61.645
323.82,164,40.869,62.892
323.34,159.3,41.968,67.449
323.46,156.35,40.853,71.949
327.65,155.67,33.77,75.15
329.02,165.4,32.705,65.127
330.26,165.22,30.307,64.888
329.94,166.26,29.789,63.301
327.91,166.02,30.124,63.069
324.24,164.89,35.031,65.801
326.31,164.07,30.996,70.301
328.38,162.63,29.971,70.824
323.77,157.48,33.18,73.977
320.04,160.75,37.728,69.047
321.4,163.59,38.406,66.357
322.37,163.7,36.564,68.797
326.8,164.18,30.227,68.639
329.27,164,30.198,67.734
326.34,162.25,32.762,66.935
327.03,160.67,33.932,66.401
324.29,159.17,36.814,68.599
324.62,159.79,34.83,70.537
324.21,159.9,31.599,70.437
326.64,158.33,30.262,68.991
321.68,155.84,37.504,66.319
324.89,157.44,35.154,66.334
326.85,157.04,32.513,68.078
326.5,156.49,32.523,69.428
326.12,153.54,34.606,69.062
329.24,152.79,30.78,69.522
327.56,152.37,33.997,67.509
325.58,152.23,36.606,70.098
329.52,152.5,32.676,72.976
331.01,153.25,29.409,71.634
328.83,153.28,31.305,70.16
324.16,153.34,38.693,66.792
327.9,154.56,37.331,67.761
332.01,153.29,31.27,70.792
332.37,152.49,30.115,71.715
333.48,152.17,30.261,70.423
323.76,151.11,39.527,69.534
325.62,150.45,37.078,68.91
326.84,151.47,35.489,70.565
329.08,152.79,31.756,74.01
332.73,152.58,27.711,72.817
327.19,151.83,33.128,71.43
324.77,150.86,38.223,70.314
334.06,152.08,31.833,74.401
331.7,151.43,32.647,73.129
336.6,151.39,29.76,73.531
337.61,151.08,29.761,72.28
333.26,151.83,34.693,70.083
335.73,151.92,31.42,74.532
336.13,152.77,30.626,75.307
337.91,152.57,27.598,74.28
332.26,151.07,32.448,70.536
327.6,151.24,37.905,69.949
327.03,152.01,39.658,71.193
333.43,151.33,29.826,74.863
331.96,151.15,28.892,75.141
324.04,149.23,36.629,72.885
324.28,148.81,35.071,70.047
321.8,148.4,34.88,72.834
325.3,149.94,30.959,74.785
323.3,149.44,30.684,77.609
324.26,150.46,26.743,68.101
316.36,149.39,35.533,73.473
312.22,150.04,41.8,71.88
317.54,149.45,38.191,74.741
322.59,148.99,31.065,77.767
320.75,149.61,33.538,74.699
318.27,149.41,34.198,71.907
314.68,148.91,38.342,72.404
318.99,147.89,34.352,76.135
321.58,148.38,29.872,80.637
323.68,149.13,27.626,78.289
319.86,148.52,32.093,73.987
314.21,149.1,41.415,75.605
318.56,150.29,37.469,75.858
322.14,148.89,31.862,79.789
322.64,148.68,28.651,78.338
323.62,149.74,30.02,78.001
