302.29,135.29,67.292,81.292
299.5,135.26,69.707,85.403
296.52,139.31,71.65,85.488
296.55,141.43,72.175,86.713
298.43,143.35,72.278,90.001
300.71,144.01,72.238,87.298
304.58,146.11,71.72,85.485
306.06,144.55,70.757,88.01
304.35,145.5,75.773,88.406
304.6,146.56,74.699,90.203
305.53,145.13,76.078,91.649
309.79,144.31,76.15,86.894
314.7,140.26,79.372,92.176
322.13,138.46,77.243,87.663
328.42,133.25,75.108,89.912
330.63,130.69,76.246,91.034
330.42,128.77,78.161,91.958
328.88,126.35,77.766,94.916
327.67,124.8,82.066,94.102
332.87,120.47,79.395,95.153
339.37,116.37,79.932,93.277
343.5,111.66,84.593,94.613
348.06,108.97,78.915,94.81
354.26,108.61,82.057,96.641
359.44,115.24,87.258,99.303
367.55,123.23,87.346,102.41
373.21,124.52,87.638,103.51
368.99,120.09,88.016,97.236
358.74,105.27,83.416,95.65
351.7,94.519,80.242,92.152
346.39,88.553,75.827,92.17
339.97,85.145,74.511,90.036
336.21,83.377,78.276,94.53
334.01,85.782,81.683,94.52
336.86,94.145,85.349,95.07
343.53,104.7,90.667,101.93
360.04,121.71,89.066,96.74
367.98,131.68,88.389,96.988
364.57,124.21,95.853,100.87
362.44,111.16,88.531,97.9
362.11,101.43,83.806,88.779
358.67,92.245,78.121,87.944
357.29,88.26,82.956,95.891
356.85,85.976,82.995,97.057
356.24,89.14,85.7,96.146
359.43,96.165,81.732,91.291
363.54,106.43,85.692,91.736
368.14,125.26,89.646,88.539
372.97,138.57,92.237,101.12
370.93,140.88,93.22,105.42
366.81,127.03,90.061,111.82
364.46,114.71,82.835,106.91
361.43,105.42,81.031,102.02
357.09,104.73,77.479,82.035
354.18,104.34,78.949,92.821
352.7,109.28,79.194,89.704
354.07,122.54,77.101,100.94
353.36,139.09,76.312,90.877
352.93,159.2,80.95,93.207
355.14,171.74,73.384,91.979
343.54,171.55,79.748,100.39
336.61,147.71,77.2,83.706
328.93,132.87,75.669,89.578
