304.62,3.6174,93.617,63.617
310.62,12.648,90.887,70.995
317.25,35.157,87.807,70.924
322.53,63.597,87.901,68.997
328.12,97.048,91.542,68.948
332.06,129.86,87.759,64.846
326.71,148.39,93.145,59.899
319.79,142.55,95.546,59.468
315.71,120.85,93.409,56.468
314.09,91.024,94.678,62.761
303.05,63.112,96.84,64.807
276.78,44.492,94.741,66.989
252.47,32.736,86.127,70.153
235.53,24.213,83.378,71.459
219.37,15.597,86.925,76.362
209.12,16.36,89.141,76.4
205,26.947,88.932,71.268
205.41,42.115,88.496,67.796
214.81,63.118,86.546,64.801
222.41,86.755,87.822,64.92
233.25,110.37,88.59,61.784
247.5,131.89,91.899,53.4
254.97,133.91,91.157,49.477
262.7,108.38,90.342,49.833
276.45,79.719,86.987,48.254
287.73,58.709,85.475,53.817
283.3,45.758,86.108,48.991
267.55,28.032,86.77,53.86
246.03,12.289,85.518,64.356
238.6,8.3395,88.597,67.25
237.72,7.4456,85.326,68.966
240.2,7.4982,90.589,75.989
248.34,11.141,94.049,82.643
265.12,26.297,97.097,87.34
282.05,46.682,95.955,88.479
307.61,89.909,109.81,67.657
331.66,122.36,109.76,65.728
352.44,150.19,107.17,65.295
376,173.39,91.346,56.99
393.26,178.69,93.045,52.361
415.28,167.79,86.942,50.671
429.75,144.19,84.76,57.963
429.76,123.26,88.904,62.626
410.16,107.6,84.135,65.631
373.34,101.17,83.017,64.838
349.32,99.624,82.635,66.297
334.88,88.984,85.63,71.493
326.37,87.614,85.3,68.12
318.68,82.631,83.905,71.32
315.05,82.982,85.18,71.329
316.58,89.899,86.341,68.856
323.63,104.25,86.428,65.376
327.49,120.64,98.935,69.82
323.23,137.25,109.21,67.013
339.32,135.14,110.86,80.093
350.45,125.45,110.91,92.861
358.16,116.8,160.35,105.77
376.34,105.09,184.14,112.35
390.99,89.652,188.87,123.12
395.83,59.627,229.82,146.75
398.08,35.882,232.73,157.32
381.81,14.262,247.4,171.05
361,2.038,258.04,175.37
353.76,2.2484,261,163.95
350.89,-0.73132,264.02,153.09
348.86,0.99198,264.25,141.23
346.04,1.0432,268.42,126.92
344.76,1.4259,269.51,136.93
349.11,6.6125,266.09,146.09
357.36,19.109,259.55,139.06
368.75,42.815,253.28,121.68
